Image Src,Gift Card,Variant Compare At Price,Option2 Name,Option1 Name,Title,Option3 Name,Variant SKU,Google Shopping / Custom Product,Variant Inventory Tracker,Variant Taxable,Google Shopping / AdWords Grouping,Type,Google Shopping / MPN,Image Alt Text,Vendor,Variant Image,Tags,Google Shopping / Custom Label 3,Google Shopping / Custom Label 2,Variant Grams,Google Shopping / Custom Label 0,Google Shopping / Custom Label 4,Google Shopping / Age Group,Google Shopping / Custom Label 1,Variant Requires Shipping,Google Shopping / Google Product Category,Variant Weight Unit,Google Shopping / AdWords Labels,SEO Title,Google Shopping / Condition,Body(HTML),Published,Handle,Variant Barcode,Variant Inventory Qty,Variant Inventory Policy,Option3 Value,SEO Description,Google Shopping / Gender,Variant Price,Option2 Value,Option1 Value,Variant Fulfillment Service
,,,,Part Number,"DOUBLE SEAL GASKET, POLY STORM- 711-4430",,WAT_711-4430,,shopify,,,White Goods,,,Waterway,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,"DOUBLE SEAL GASKET, POLY STORM- 711-4430",,,True,Waterway 711-4430,None,5,deny,,"DOUBLE SEAL GASKET, POLY STORM- 711-4430 None",,1.84,,711-4430,manual
,,,,Part Number,"MODEL # 640-52XX, 5"" DESIGNER PRO SUCTION 2""SOC- 640-5201-7 V",,WAT_640-5201-7 V,,shopify,,,White Goods,,,Waterway,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,"MODEL # 640-52XX, 5"" DESIGNER PRO SUCTION 2""SOC- 640-5201-7 V",,,True,Waterway 640-5201-7 V,None,5,deny,,"MODEL # 640-52XX, 5"" DESIGNER PRO SUCTION 2""SOC- 640-5201-7 V None",,13.87,,640-5201-7 V,manual
,,,,Part Number,MAXI FLO SUCTION COVER WITH SCREWS VGB2008- 643-8001 V,,WAT_643-8001 V,,shopify,,,White Goods,,,Waterway,,"cover,residential,wholegood,pool,no-image",,,,,,,,True,,,,MAXI FLO SUCTION COVER WITH SCREWS VGB2008- 643-8001 V,,,True,Waterway 643-8001 V,None,5,deny,,MAXI FLO SUCTION COVER WITH SCREWS VGB2008- 643-8001 V None,,4.5,,643-8001 V,manual
,,,,Part Number,"F.A.S 1""TOP ACCESS A/C NOTCHED STYLE (BAG)- 660-3577B",,WAT_660-3577B,,shopify,,,White Goods,,,Waterway,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,"F.A.S 1""TOP ACCESS A/C NOTCHED STYLE (BAG)- 660-3577B",,,True,Waterway 660-3577B,None,5,deny,,"F.A.S 1""TOP ACCESS A/C NOTCHED STYLE (BAG)- 660-3577B None",,10.18,,660-3577B,manual
,,,,Part Number,"FILTER MOUNT BASE 1 1/2""- 672-1051",,WAT_672-1051,,shopify,,,White Goods,,,Waterway,,"white goods,residential,part,pool,no-image",,,,,,,,True,,None,,"FILTER MOUNT BASE 1 1/2""- 672-1051",,,True,Waterway 672-1051,806105118707,5,deny,,"FILTER MOUNT BASE 1 1/2""- 672-1051 None",,7.51,,672-1051,manual
,,,,Part Number,"RETAINER, CHECK BALL FOR 3/8"" BARB- 219-5910",,WAT_219-5910,,shopify,,,White Goods,,,Waterway,,"plumbing,residential,wholegood,pool,no-image",,,,,,,,True,,,,"RETAINER, CHECK BALL FOR 3/8"" BARB- 219-5910",,,True,Waterway 219-5910,None,5,deny,,"RETAINER, CHECK BALL FOR 3/8"" BARB- 219-5910 None",,1.73,,219-5910,manual
,,,,Part Number,"2""x4"" DECK/ GUTTER DRAIN 2""S/FPT BODY - WHT- 672-2800",,WAT_672-2800,,shopify,,,White Goods,,,Waterway,,"drain,residential,wholegood,pool,no-image",,,,,,,,True,,,,"2""x4"" DECK/ GUTTER DRAIN 2""S/FPT BODY - WHT- 672-2800",,,True,Waterway 672-2800,None,5,deny,,"2""x4"" DECK/ GUTTER DRAIN 2""S/FPT BODY - WHT- 672-2800 None",,6.4,,672-2800,manual
,,,,Part Number,"2""x4"" DECK GUTTER DRAW 2"" S/FPT BODY - GRY- 672-2807",,WAT_672-2807,,shopify,,,White Goods,,,Waterway,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,"2""x4"" DECK GUTTER DRAW 2"" S/FPT BODY - GRY- 672-2807",,,True,Waterway 672-2807,None,5,deny,,"2""x4"" DECK GUTTER DRAW 2"" S/FPT BODY - GRY- 672-2807 None",,7.06,,672-2807,manual
,,,,Part Number,100SF PRO CLEAN SYSTEM 1HP 1SP HI-FLO PUMP- 520-6100-6S,,WAT_520-6100-6S,,shopify,,,Pumps,,,Waterway,,"motor,residential,wholegood,pool,no-image",,,,,,,,True,,,,100SF PRO CLEAN SYSTEM 1HP 1SP HI-FLO PUMP- 520-6100-6S,,,True,Waterway 520-6100-6S,None,5,deny,,100SF PRO CLEAN SYSTEM 1HP 1SP HI-FLO PUMP- 520-6100-6S None,,525.21,,520-6100-6S,manual
,,,,Part Number,"2 1/2""UNION NUT W/2""S TAILPCE W/GASKET BAGGED- 400-5971B",,WAT_400-5971B,,shopify,,,White Goods,,,Waterway,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,"2 1/2""UNION NUT W/2""S TAILPCE W/GASKET BAGGED- 400-5971B",,,True,Waterway 400-5971B,None,5,deny,,"2 1/2""UNION NUT W/2""S TAILPCE W/GASKET BAGGED- 400-5971B None",,6.15,,400-5971B,manual
,,,,Part Number,"GLO POLY STORM BODY 3/4""RBX3/8""RB GRMT INSTA/ALIG- 228-0408GRA",,WAT_228-0408GRA,,shopify,,,White Goods,,,Waterway,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,"GLO POLY STORM BODY 3/4""RBX3/8""RB GRMT INSTA/ALIG- 228-0408GRA",,,True,Waterway 228-0408GRA,None,5,deny,,"GLO POLY STORM BODY 3/4""RBX3/8""RB GRMT INSTA/ALIG- 228-0408GRA None",,5.51,,228-0408GRA,manual
,,,,Part Number,CONT/CARRIER ADJ.WHIRLY M/J 5 SCALLOP TEXT- 216-1017,,WAT_216-1017,,shopify,,,White Goods,,,Waterway,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,CONT/CARRIER ADJ.WHIRLY M/J 5 SCALLOP TEXT- 216-1017,,,True,Waterway 216-1017,None,5,deny,,CONT/CARRIER ADJ.WHIRLY M/J 5 SCALLOP TEXT- 216-1017 None,,3.47,,216-1017,manual
,,,,Part Number,CONT/CARRIER ADJ.WHIRLY M/J 5 SCLLP TEXT- 216-1011,,WAT_216-1011,,shopify,,,White Goods,,,Waterway,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,CONT/CARRIER ADJ.WHIRLY M/J 5 SCLLP TEXT- 216-1011,,,True,Waterway 216-1011,None,5,deny,,CONT/CARRIER ADJ.WHIRLY M/J 5 SCLLP TEXT- 216-1011 None,,3.47,,216-1011,manual
,,,,Part Number,CONT/CARRIER ADJ.WHIRLY M/J 5 SCALLOP TEXTU- 216-1010,,WAT_216-1010,,shopify,,,White Goods,,,Waterway,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,CONT/CARRIER ADJ.WHIRLY M/J 5 SCALLOP TEXTU- 216-1010,,,True,Waterway 216-1010,None,5,deny,,CONT/CARRIER ADJ.WHIRLY M/J 5 SCALLOP TEXTU- 216-1010 None,,3.47,,216-1010,manual
,,,,Part Number,PWR STORM MAS (THRD) BLK INT & 6 SPOKE ESC- 229-7591-7,,WAT_229-7591-7,,shopify,,,White Goods,,,Waterway,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,PWR STORM MAS (THRD) BLK INT & 6 SPOKE ESC- 229-7591-7,,,True,Waterway 229-7591-7,None,5,deny,,PWR STORM MAS (THRD) BLK INT & 6 SPOKE ESC- 229-7591-7 None,,14.52,,229-7591-7,manual
,,,,Part Number,"8"" TRU FLO DRAIN COVER & FRAME ( 2011 )- 640-1801 V",,WAT_640-1801 V,,shopify,,,White Goods,,,Waterway,,"cover,drain,residential,wholegood,pool,no-image",,,,,,,,True,,None,,"8"" TRU FLO DRAIN COVER & FRAME ( 2011 )- 640-1801 V",,,True,Waterway 640-1801 V,806105453303,5,deny,,"8"" TRU FLO DRAIN COVER & FRAME ( 2011 )- 640-1801 V None",,10.79,,640-1801 V,manual
,,,,Part Number,"SCREW, #12 X 1-1/2"" PFH TYPE B- 819-6950",,WAT_819-6950,,shopify,,,White Goods,,,Waterway,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,"SCREW, #12 X 1-1/2"" PFH TYPE B- 819-6950",,,True,Waterway 819-6950,None,5,deny,,"SCREW, #12 X 1-1/2"" PFH TYPE B- 819-6950 None",,2.19,,819-6950,manual
,,,,Part Number,SCREW - 1/4-20 X 2 PPMS - BLOWERS (6/ASSY)- 819-6951,,WAT_819-6951,,shopify,,,White Goods,,,Waterway,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,SCREW - 1/4-20 X 2 PPMS - BLOWERS (6/ASSY)- 819-6951,,,True,Waterway 819-6951,None,5,deny,,SCREW - 1/4-20 X 2 PPMS - BLOWERS (6/ASSY)- 819-6951 None,,1.24,,819-6951,manual
,,,,Part Number,SCREW- 10-16X1/2 S/S TEK HEX HEAD - BLOWERS- 819-6952,,WAT_819-6952,,shopify,,,White Goods,,,Waterway,,"plumbing,residential,wholegood,pool,no-image",,,,,,,,True,,,,SCREW- 10-16X1/2 S/S TEK HEX HEAD - BLOWERS- 819-6952,,,True,Waterway 819-6952,None,5,deny,,SCREW- 10-16X1/2 S/S TEK HEX HEAD - BLOWERS- 819-6952 None,,1.39,,819-6952,manual
,,,,Part Number,WALLFITTING FOR ULTRA HI-FLO SUCTION- 215-3271,,WAT_215-3271,,shopify,,,White Goods,,,Waterway,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,WALLFITTING FOR ULTRA HI-FLO SUCTION- 215-3271,,,True,Waterway 215-3271,None,5,deny,,WALLFITTING FOR ULTRA HI-FLO SUCTION- 215-3271 None,,4.62,,215-3271,manual
,,,,Part Number,BATH MINI STORM DIR 5 SCLP SMTH ESC. (THREAD)- 229-8720-CW,,WAT_229-8720-CW,,shopify,,,White Goods,,,Waterway,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,BATH MINI STORM DIR 5 SCLP SMTH ESC. (THREAD)- 229-8720-CW,,,True,Waterway 229-8720-CW,None,5,deny,,BATH MINI STORM DIR 5 SCLP SMTH ESC. (THREAD)- 229-8720-CW None,,5.57,,229-8720-CW,manual
,,,,Part Number,"MASTER MASSAGE JET BODY ASSEMBLY, 1 1/2""S X 1/2""S- 212-7110",,WAT_212-7110,,shopify,,,White Goods,,,Waterway,,"jet,residential,wholegood,pool,no-image",,,,,,,,True,,,,"MASTER MASSAGE JET BODY ASSEMBLY, 1 1/2""S X 1/2""S- 212-7110",,,True,Waterway 212-7110,None,5,deny,,"MASTER MASSAGE JET BODY ASSEMBLY, 1 1/2""S X 1/2""S- 212-7110 None",,13.57,,212-7110,manual
,,,,Part Number,"2"" SLIP X 2"" SPIGOT X 3/4"" FPT TEE- 413-2130",,WAT_413-2130,,shopify,,,White Goods,,,Waterway,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,"2"" SLIP X 2"" SPIGOT X 3/4"" FPT TEE- 413-2130",,,True,Waterway 413-2130,None,5,deny,,"2"" SLIP X 2"" SPIGOT X 3/4"" FPT TEE- 413-2130 None",,4.76,,413-2130,manual
,,,,Part Number,"PWR STORM TWIN ROTO INT. 4 SWIRL MTL ESC. 1/4""NOZZ- 212-6369S-DSGSM",,WAT_212-6369S-DSGSM,,shopify,,,White Goods,,,Waterway,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,"PWR STORM TWIN ROTO INT. 4 SWIRL MTL ESC. 1/4""NOZZ- 212-6369S-DSGSM",,,True,Waterway 212-6369S-DSGSM,None,5,deny,,"PWR STORM TWIN ROTO INT. 4 SWIRL MTL ESC. 1/4""NOZZ- 212-6369S-DSGSM None",,20.75,,212-6369S-DSGSM,manual
,,,,Part Number,"9"" CASCADES ASSEMBLY W/MTL BLADE - BLACK- 675-3701S",,WAT_675-3701S,,shopify,,,White Goods,,,Waterway,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,"9"" CASCADES ASSEMBLY W/MTL BLADE - BLACK- 675-3701S",,,True,Waterway 675-3701S,None,5,deny,,"9"" CASCADES ASSEMBLY W/MTL BLADE - BLACK- 675-3701S None",,37.96,,675-3701S,manual
,,,,Part Number,"O-RING, #011 VITON - FIBER OPTIC MINI STORM- 805-0011V",,WAT_805-0011V,,shopify,,,White Goods,,,Waterway,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,"O-RING, #011 VITON - FIBER OPTIC MINI STORM- 805-0011V",,,True,Waterway 805-0011V,None,5,deny,,"O-RING, #011 VITON - FIBER OPTIC MINI STORM- 805-0011V None",,1.27,,805-0011V,manual
,,,,Part Number,"LO-PROFILE 1""S, 90o RETURN ASSEMBLY - GREY- 640-4237",,WAT_640-4237,,shopify,,,White Goods,,,Waterway,,"return,residential,wholegood,pool,no-image",,,,,,,,True,,,,"LO-PROFILE 1""S, 90o RETURN ASSEMBLY - GREY- 640-4237",,,True,Waterway 640-4237,None,5,deny,,"LO-PROFILE 1""S, 90o RETURN ASSEMBLY - GREY- 640-4237 None",,9.89,,640-4237,manual
,,,,Part Number,"RENEGADE GNITE SKM 2""S RND LID- 540-8640",,WAT_540-8640,,shopify,,,White Goods,,,Waterway,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,"RENEGADE GNITE SKM 2""S RND LID- 540-8640",,,True,Waterway 540-8640,None,5,deny,,"RENEGADE GNITE SKM 2""S RND LID- 540-8640 None",,60.53,,540-8640,manual
,,,,Part Number,"AIR RELIEF ASSY, 325SF CART. FILTER- 550-4370",,WAT_550-4370,,shopify,,,White Goods,,,Waterway,,"white goods,residential,part,pool,no-image",,,,,,,,True,,,,"AIR RELIEF ASSY, 325SF CART. FILTER- 550-4370",,,True,Waterway 550-4370,None,5,deny,,"AIR RELIEF ASSY, 325SF CART. FILTER- 550-4370 AIR RELIEF ASSY W/TUBE, ",,14.21,,550-4370,manual
,,,,Part Number,STORM JET INTERNAL FIX ROTO 5SCLP ESC. - STERLIN- 212-7609-STS,,WAT_212-7609-STS,,shopify,,,White Goods,,,Waterway,,"jet,residential,wholegood,pool,no-image",,,,,,,,True,,,,STORM JET INTERNAL FIX ROTO 5SCLP ESC. - STERLIN- 212-7609-STS,,,True,Waterway 212-7609-STS,None,5,deny,,STORM JET INTERNAL FIX ROTO 5SCLP ESC. - STERLIN- 212-7609-STS None,,11.1,,212-7609-STS,manual
https://s3-us-west-1.amazonaws.com/oppics/full/WAT/WAT_310-1020.jpg,,,,Part Number,3/4 H.P. IMPELLER ASSEMBLY- 310-1020,,WAT_310-1020,,shopify,,,Accessories,,310-1020,Waterway,,"no-cat,has-image",,,,,,,,True,,,,3/4 H.P. IMPELLER ASSEMBLY- 310-1020,,,True,Waterway 310-1020,None,0,deny,,3/4 H.P. IMPELLER ASSEMBLY- 310-1020 3/4 H.P. IMPELLER ASSEMBLY,,None,,310-1020,manual
,,,,Part Number,- 520-1910-6,,WAT_520-1910-6,,shopify,,,Filters,,,Waterway,,"filters,residential,wholegood,pool,no-image",,,,,,,,True,,None,,- 520-1910-6,,,True,Waterway 520-1910-6,806105297136,5,deny,,- 520-1910-6 None,,510.52,,520-1910-6,manual
,,,,Part Number,- 640-3571V,,WAT_640-3571V,,shopify,,,White Goods,,,Waterway,,"spa,residential,wholegood,no-image",,,,,,,,True,,None,,- 640-3571V,,,True,Waterway 640-3571V,806105367204,5,deny,,- 640-3571V None,,18.77,,640-3571V,manual
,,,,Part Number,"POLY STORM TWIN ROTO, XLRG SWIRL ESC. MTL.- 229-0461S",,WAT_229-0461S,,shopify,,,White Goods,,,Waterway,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,"POLY STORM TWIN ROTO, XLRG SWIRL ESC. MTL.- 229-0461S",,,True,Waterway 229-0461S,None,5,deny,,"POLY STORM TWIN ROTO, XLRG SWIRL ESC. MTL.- 229-0461S None",,16.16,,229-0461S,manual
,,,,Part Number,"POOL GRATE 12"" X 12"" - VGB2008. - BLACK- 640-4741 V",,WAT_640-4741 V,,shopify,,,White Goods,,,Waterway,,"grate,pool,residential,wholegood,no-image",,,,,,,,True,,,,"POOL GRATE 12"" X 12"" - VGB2008. - BLACK- 640-4741 V",,,True,Waterway 640-4741 V,None,5,deny,,"POOL GRATE 12"" X 12"" - VGB2008. - BLACK- 640-4741 V None",,40.6,,640-4741 V,manual
,,,,Part Number,ADJ. WHIRLPOOL JET INTERNAL 5 SCLP MTL. ESC. - DSG- 229-5719S-DSG,,WAT_229-5719S-DSG,,shopify,,,White Goods,,,Waterway,,"jet,pool,residential,wholegood,no-image",,,,,,,,True,,,,ADJ. WHIRLPOOL JET INTERNAL 5 SCLP MTL. ESC. - DSG- 229-5719S-DSG,,,True,Waterway 229-5719S-DSG,None,5,deny,,ADJ. WHIRLPOOL JET INTERNAL 5 SCLP MTL. ESC. - DSG- 229-5719S-DSG None,,21.4,,229-5719S-DSG,manual
,,,,Part Number,"5""ULTRA 2 FITT RTD 264 GPM P/S 640-394X VP- 640-3949-TT VP",,WAT_640-3949-TT VP,,shopify,,,White Goods,,,Waterway,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,"5""ULTRA 2 FITT RTD 264 GPM P/S 640-394X VP- 640-3949-TT VP",,,True,Waterway 640-3949-TT VP,None,5,deny,,"5""ULTRA 2 FITT RTD 264 GPM P/S 640-394X VP- 640-3949-TT VP None",,12.88,,640-3949-TT VP,manual
,,,,Part Number,"AIR MANIFOLD ASSY 1""SPG STRGT X(12)3/8""S BARB- 672-5830",,WAT_672-5830,,shopify,,,White Goods,,,Waterway,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,"AIR MANIFOLD ASSY 1""SPG STRGT X(12)3/8""S BARB- 672-5830",,,True,Waterway 672-5830,None,5,deny,,"AIR MANIFOLD ASSY 1""SPG STRGT X(12)3/8""S BARB- 672-5830 None",,3.42,,672-5830,manual
https://s3-us-west-1.amazonaws.com/oppics/full/WAT/WAT_805-0000.jpg,,,,Part Number,"O-RING, OVAL EP55, 19.5 ID/-.100 FROM 2CAV MLD- 805-0000",,WAT_805-0000,,shopify,,,White Goods,,805-0000,Waterway,,"white goods,residential,part,pool,has-image",,,,,,,,True,,None,,"O-RING, OVAL EP55, 19.5 ID/-.100 FROM 2CAV MLD- 805-0000",,,True,Waterway 805-0000,806105194749,5,deny,,"O-RING, OVAL EP55, 19.5 ID/-.100 FROM 2CAV MLD- 805-0000 O-RING MAIN BODY",,12.49,,805-0000,manual
,,,,Part Number,"CLIP FOR 1-1/2"" SLICE VALVE- 880-1599",,WAT_880-1599,,shopify,,,White Goods,,,Waterway,,"valve,residential,wholegood,pool,no-image",,,,,,,,True,,,,"CLIP FOR 1-1/2"" SLICE VALVE- 880-1599",,,True,Waterway 880-1599,None,5,deny,,"CLIP FOR 1-1/2"" SLICE VALVE- 880-1599 None",,1.44,,880-1599,manual
,,,,Part Number,M# 640-132X V ULTRA STRIP DRAIN- 640-1327 V,,WAT_640-1327 V,,shopify,,,White Goods,,,Waterway,,"drain,residential,wholegood,pool,no-image",,,,,,,,True,,,,M# 640-132X V ULTRA STRIP DRAIN- 640-1327 V,,,True,Waterway 640-1327 V,None,5,deny,,M# 640-132X V ULTRA STRIP DRAIN- 640-1327 V None,,142.0,,640-1327 V,manual
,,,,Part Number,"1"" THREADED OPTI FACET LIGHT LENS (TEXT) NO GASKET- 633-7068LG",,WAT_633-7068LG,,shopify,,,White Goods,,,Waterway,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,"1"" THREADED OPTI FACET LIGHT LENS (TEXT) NO GASKET- 633-7068LG",,,True,Waterway 633-7068LG,None,5,deny,,"1"" THREADED OPTI FACET LIGHT LENS (TEXT) NO GASKET- 633-7068LG None",,2.71,,633-7068LG,manual
,,,,Part Number,"POLY STORM BDY ONLY(THRD) 3/4""RBx3/8""RB ""SP""- 228-8020CV",,WAT_228-8020CV,,shopify,,,White Goods,,,Waterway,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,"POLY STORM BDY ONLY(THRD) 3/4""RBx3/8""RB ""SP""- 228-8020CV",,,True,Waterway 228-8020CV,None,5,deny,,"POLY STORM BDY ONLY(THRD) 3/4""RBx3/8""RB ""SP""- 228-8020CV None",,3.79,,228-8020CV,manual
,,,,Part Number,"VIPER 56FR, 4HP 2SPD 230V 2.5"" 8FT 4PIN AMP W/UNI- 3721621-1V5AU",,WAT_3721621-1V5AU,,shopify,,,Pumps,,,Waterway,,"motor,residential,wholegood,pool,no-image",,,,,,,,True,,,,"VIPER 56FR, 4HP 2SPD 230V 2.5"" 8FT 4PIN AMP W/UNI- 3721621-1V5AU",,,True,Waterway 3721621-1V5AU,None,5,deny,,"VIPER 56FR, 4HP 2SPD 230V 2.5"" 8FT 4PIN AMP W/UNI- 3721621-1V5AU None",,367.74,,3721621-1V5AU,manual
,,,,Part Number,"MANIFOLD 2""S X (5) 3/4""S- 672-4400",,WAT_672-4400,,shopify,,,White Goods,,,Waterway,,"white goods,residential,part,spa,no-image",,,,,,,,True,,None,,"MANIFOLD 2""S X (5) 3/4""S- 672-4400",,,True,Waterway 672-4400,806105119964,5,deny,,"MANIFOLD 2""S X (5) 3/4""S- 672-4400 None",,6.22,,672-4400,manual
,,,,Part Number,MINI STORM GALAXY INTERNAL 6 SPOKE MTL ESC-DSG/STS- 212-8679DSGSSS,,WAT_212-8679DSGSSS,,shopify,,,White Goods,,,Waterway,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,MINI STORM GALAXY INTERNAL 6 SPOKE MTL ESC-DSG/STS- 212-8679DSGSSS,,,True,Waterway 212-8679DSGSSS,None,5,deny,,MINI STORM GALAXY INTERNAL 6 SPOKE MTL ESC-DSG/STS- 212-8679DSGSSS None,,10.02,,212-8679DSGSSS,manual
,,,,Part Number,ADJ. WHIRLPOOL JET INTERNAL MTL. ESC.-WHITE- 212-2060S,,WAT_212-2060S,,shopify,,,White Goods,,,Waterway,,"jet,pool,residential,wholegood,no-image",,,,,,,,True,,,,ADJ. WHIRLPOOL JET INTERNAL MTL. ESC.-WHITE- 212-2060S,,,True,Waterway 212-2060S,None,5,deny,,ADJ. WHIRLPOOL JET INTERNAL MTL. ESC.-WHITE- 212-2060S None,,21.4,,212-2060S,manual
,,,,Part Number,"SPA FLO 2HP 230V, 2 SPD, 60HZ- 342102A-0Z",,WAT_342102A-0Z,,shopify,,,Pumps,,,Waterway,,"motor,spa,residential,wholegood,pool,no-image",,,,,,,,True,,,,"SPA FLO 2HP 230V, 2 SPD, 60HZ- 342102A-0Z",,,True,Waterway 342102A-0Z,None,5,deny,,"SPA FLO 2HP 230V, 2 SPD, 60HZ- 342102A-0Z None",,247.25,,342102A-0Z,manual
,,,,Part Number,TEE BODY FOR AIR INJECTOR- 672-2110,,WAT_672-2110,,shopify,,,White Goods,,,Waterway,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,TEE BODY FOR AIR INJECTOR- 672-2110,,,True,Waterway 672-2110,None,5,deny,,TEE BODY FOR AIR INJECTOR- 672-2110 None,,2.56,,672-2110,manual
,,,,Part Number,"6"" ULTRA SUCTION MODEL 640-82XX V, 1.5""THRD- 640-8241 V",,WAT_640-8241 V,,shopify,,,White Goods,,,Waterway,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,"6"" ULTRA SUCTION MODEL 640-82XX V, 1.5""THRD- 640-8241 V",,,True,Waterway 640-8241 V,None,5,deny,,"6"" ULTRA SUCTION MODEL 640-82XX V, 1.5""THRD- 640-8241 V None",,24.46,,640-8241 V,manual
,,,,Part Number,"TEE, 1""S X 1""S X 1""SPG/3/4""S- 413-3010",,WAT_413-3010,,shopify,,,White Goods,,,Waterway,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,"TEE, 1""S X 1""S X 1""SPG/3/4""S- 413-3010",,,True,Waterway 413-3010,None,5,deny,,"TEE, 1""S X 1""S X 1""SPG/3/4""S- 413-3010 None",,2.32,,413-3010,manual
,,,,Part Number,GUNITE POLY STORM MASSAGE INTERNAL 6 SPOKE ESC.- 212-3201-DSGSG,,WAT_212-3201-DSGSG,,shopify,,,White Goods,,,Waterway,,"unit,residential,wholegood,pool,no-image",,,,,,,,True,,,,GUNITE POLY STORM MASSAGE INTERNAL 6 SPOKE ESC.- 212-3201-DSGSG,,,True,Waterway 212-3201-DSGSG,None,5,deny,,GUNITE POLY STORM MASSAGE INTERNAL 6 SPOKE ESC.- 212-3201-DSGSG None,,18.45,,212-3201-DSGSG,manual
,,,,Part Number,PWR STORM JET INT. DIRECT. METAL ESC. GRY- 212-7637S,,WAT_212-7637S,,shopify,,,White Goods,,,Waterway,,"jet,residential,wholegood,spa,no-image",,,,,,,,True,,None,,PWR STORM JET INT. DIRECT. METAL ESC. GRY- 212-7637S,,,True,Waterway 212-7637S,806105033659,5,deny,,PWR STORM JET INT. DIRECT. METAL ESC. GRY- 212-7637S None,,14.93,,212-7637S,manual
,,,,Part Number,ADJ. CLUSTER STORM DIRECT DSG INT. 6 SPOKE ESC-DSG- 212-1479-DSG,,WAT_212-1479-DSG,,shopify,,,White Goods,,,Waterway,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,ADJ. CLUSTER STORM DIRECT DSG INT. 6 SPOKE ESC-DSG- 212-1479-DSG,,,True,Waterway 212-1479-DSG,None,5,deny,,ADJ. CLUSTER STORM DIRECT DSG INT. 6 SPOKE ESC-DSG- 212-1479-DSG None,,3.25,,212-1479-DSG,manual
,,,,Part Number,POLY STORM MSG INT 4 SWIRL ESC - MTL DSG- 229-4059S-DSG,,WAT_229-4059S-DSG,,shopify,,,White Goods,,,Waterway,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,POLY STORM MSG INT 4 SWIRL ESC - MTL DSG- 229-4059S-DSG,,,True,Waterway 229-4059S-DSG,None,5,deny,,POLY STORM MSG INT 4 SWIRL ESC - MTL DSG- 229-4059S-DSG None,,16.16,,229-4059S-DSG,manual
,,,,Part Number,"F.A.S CURVE HNDL 1""T/A A/C NOTCHED & VRTX-R1- 662-2100",,WAT_662-2100,,shopify,,,White Goods,,,Waterway,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,"F.A.S CURVE HNDL 1""T/A A/C NOTCHED & VRTX-R1- 662-2100",,,True,Waterway 662-2100,None,5,deny,,"F.A.S CURVE HNDL 1""T/A A/C NOTCHED & VRTX-R1- 662-2100 None",,4.6,,662-2100,manual
,,,,Part Number,"DIFFUSER,SAND FILTER VALVE- 218-1911",,WAT_218-1911,,shopify,,,White Goods,,,Waterway,,"valve,residential,wholegood,pool,no-image",,,,,,,,True,,,,"DIFFUSER,SAND FILTER VALVE- 218-1911",,,True,Waterway 218-1911,None,5,deny,,"DIFFUSER,SAND FILTER VALVE- 218-1911 None",,11.53,,218-1911,manual
,,,,Part Number,"BARB REDUCER 3/8"" X 1/4""BARB BAGGED- 425-4020B",,WAT_425-4020B,,shopify,,,White Goods,,,Waterway,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,"BARB REDUCER 3/8"" X 1/4""BARB BAGGED- 425-4020B",,,True,Waterway 425-4020B,None,5,deny,,"BARB REDUCER 3/8"" X 1/4""BARB BAGGED- 425-4020B None",,1.81,,425-4020B,manual
